timestamp,role,model,prompt_version,item_id,persona_id,input_tokens,output_tokens,total_tokens,token_source,est_cost_usd,latency_s,ok
2026-07-04T18:23:22,judge,claude-sonnet-4.5,v5,item_0028,,1006,397,1403,api,0.008973,9.974,1
2026-07-04T18:23:22,judge,claude-sonnet-4.5,v5,item_0029,,1152,457,1609,api,0.010311,10.419,1
2026-07-04T18:23:22,judge,claude-sonnet-4.5,v5,item_0031,,1033,466,1499,api,0.010089,10.626,1
2026-07-04T18:23:22,judge,claude-sonnet-4.5,v5,item_0030,,1184,462,1646,api,0.010482,10.783,1
2026-07-04T18:23:23,judge,claude-sonnet-4.5,v5,item_0024,,1180,446,1626,api,0.01023,11.159,1
2026-07-04T18:23:23,judge,claude-sonnet-4.5,v5,item_0027,,1171,522,1693,api,0.011343,11.229,1
2026-07-04T18:23:23,judge,claude-sonnet-4.5,v5,item_0032,,1026,401,1427,api,0.009093,11.444,1
2026-07-04T18:23:29,judge,claude-sonnet-4.5,v5,item_0035,,1062,450,1512,api,0.009936,8.643,1
2026-07-04T18:23:30,judge,claude-sonnet-4.5,v5,item_0034,,980,467,1447,api,0.009945,9.953,1
2026-07-04T18:23:30,judge,claude-sonnet-4.5,v5,item_0039,,949,402,1351,api,0.008877,8.173,1
2026-07-04T18:23:30,judge,claude-sonnet-4.5,v5,item_0041,,1006,416,1422,api,0.009258,7.663,1
2026-07-04T18:23:31,judge,claude-sonnet-4.5,v5,item_0036,,1226,487,1713,api,0.010983,10.258,1
2026-07-04T18:23:32,judge,claude-sonnet-4.5,v5,item_0037,,1042,482,1524,api,0.010356,10.068,1
2026-07-04T18:23:32,judge,claude-sonnet-4.5,v5,item_0038,,1013,477,1490,api,0.010194,9.957,1
2026-07-04T18:23:32,judge,claude-sonnet-4.5,v5,item_0040,,979,461,1440,api,0.009852,9.813,1
2026-07-04T18:23:32,judge,claude-sonnet-4.5,v5,item_0043,,970,473,1443,api,0.010005,9.217,1
2026-07-04T18:23:34,judge,claude-sonnet-4.5,v5,item_0042,,1023,495,1518,api,0.010494,11.442,1
2026-07-04T18:23:37,judge,claude-sonnet-4.5,v5,item_0045,,995,379,1374,api,0.00867,7.521,1
2026-07-04T18:23:38,judge,claude-sonnet-4.5,v5,item_0044,,962,437,1399,api,0.009441,8.816,1
2026-07-04T18:23:39,judge,claude-sonnet-4.5,v5,item_0047,,1116,402,1518,api,0.009378,8.183,1
2026-07-04T18:23:40,judge,claude-sonnet-4.5,v5,item_0049,,1251,411,1662,api,0.009918,8.724,1
2026-07-04T18:23:41,judge,claude-sonnet-4.5,v5,item_0052,,960,411,1371,api,0.009045,8.369,1
2026-07-04T18:23:42,judge,claude-sonnet-4.5,v5,item_0046,,1146,509,1655,api,0.011073,11.191,1
2026-07-04T18:23:42,judge,claude-sonnet-4.5,v5,item_0051,,1156,445,1601,api,0.010143,9.705,1
2026-07-04T18:23:42,judge,claude-sonnet-4.5,v5,item_0050,,954,514,1468,api,0.010572,10.368,1
2026-07-04T18:23:43,judge,claude-sonnet-4.5,v5,item_0048,,1215,590,1805,api,0.012495,12.143,1
2026-07-04T18:23:44,judge,claude-sonnet-4.5,v5,item_0053,,1051,491,1542,api,0.010518,10.197,1
2026-07-04T18:23:47,judge,claude-sonnet-4.5,v5,item_0055,,951,428,1379,api,0.009273,9.096,1
2026-07-04T18:23:47,judge,claude-sonnet-4.5,v5,item_0056,,1017,447,1464,api,0.009756,8.895,1
2026-07-04T18:23:48,judge,claude-sonnet-4.5,v5,item_0058,,965,374,1339,api,0.008505,7.115,1
2026-07-04T18:23:49,judge,claude-sonnet-4.5,v5,item_0054,,1306,554,1860,api,0.012228,11.848,1
2026-07-04T18:23:50,judge,claude-sonnet-4.5,v5,item_0057,,1217,477,1694,api,0.010806,9.62,1
2026-07-04T18:23:50,judge,claude-sonnet-4.5,v5,item_0059,,998,452,1450,api,0.009774,8.725,1
2026-07-04T18:23:51,judge,claude-sonnet-4.5,v5,item_0060,,995,447,1442,api,0.00969,9.191,1
2026-07-04T18:23:51,judge,claude-sonnet-4.5,v5,item_0062,,1020,430,1450,api,0.00951,8.427,1
2026-07-04T18:23:52,judge,claude-sonnet-4.5,v5,item_0061,,1163,519,1682,api,0.011274,9.688,1
2026-07-04T18:23:54,judge,claude-sonnet-4.5,v5,item_0063,,1122,509,1631,api,0.011001,9.884,1
2026-07-04T18:23:56,judge,claude-sonnet-4.5,v5,item_0064,,946,424,1370,api,0.009198,8.61,1
2026-07-04T18:23:58,judge,claude-sonnet-4.5,v5,item_0066,,947,538,1485,api,0.010911,10.431,1
2026-07-04T18:23:59,judge,claude-sonnet-4.5,v5,item_0067,,1247,485,1732,api,0.011016,10.198,1
2026-07-04T18:24:00,judge,claude-sonnet-4.5,v5,item_0068,,984,523,1507,api,0.010797,10.041,1
2026-07-04T18:24:00,judge,claude-sonnet-4.5,v5,item_0070,,998,395,1393,api,0.008919,9.068,1
2026-07-04T18:24:00,judge,claude-sonnet-4.5,v5,item_0065,,1221,589,1810,api,0.012498,12.938,1
2026-07-04T18:24:01,judge,claude-sonnet-4.5,v5,item_0071,,952,462,1414,api,0.009786,9.356,1
2026-07-04T18:24:01,judge,claude-sonnet-4.5,v5,item_0069,,1510,568,2078,api,0.01305,10.733,1
2026-07-04T18:24:01,judge,claude-sonnet-4.5,v5,item_0072,,977,475,1452,api,0.010056,9.098,1
2026-07-04T18:24:02,judge,claude-sonnet-4.5,v5,item_0073,,992,419,1411,api,0.009261,7.623,1
2026-07-04T18:24:04,judge,claude-sonnet-4.5,v5,item_0074,,964,407,1371,api,0.008997,8.568,1
2026-07-04T18:24:06,judge,claude-sonnet-4.5,v5,item_0075,,972,365,1337,api,0.008391,7.898,1
2026-07-04T18:24:06,judge,claude-sonnet-4.5,v5,item_0076,,1204,377,1581,api,0.009267,7.0,1
2026-07-04T18:24:09,judge,claude-sonnet-4.5,v5,item_0077,,1014,461,1475,api,0.009957,8.805,1
2026-07-04T18:24:09,judge,claude-sonnet-4.5,v5,item_0082,,1005,414,1419,api,0.009225,8.01,1
2026-07-04T18:24:09,judge,claude-sonnet-4.5,v5,item_0079,,952,464,1416,api,0.009816,8.731,1
2026-07-04T18:24:10,judge,claude-sonnet-4.5,v5,item_0080,,1157,451,1608,api,0.010236,9.555,1
2026-07-04T18:24:11,judge,claude-sonnet-4.5,v5,item_0078,,1310,513,1823,api,0.011625,10.529,1
2026-07-04T18:24:11,judge,claude-sonnet-4.5,v5,item_0081,,959,494,1453,api,0.010287,10.239,1
2026-07-04T18:24:12,judge,claude-sonnet-4.5,v5,item_0083,,1084,482,1566,api,0.010482,9.886,1
2026-07-04T18:24:13,judge,claude-sonnet-4.5,v5,item_0085,,1089,398,1487,api,0.009237,7.249,1
2026-07-04T18:24:15,judge,claude-sonnet-4.5,v5,item_0086,,963,403,1366,api,0.008934,8.976,1
2026-07-04T18:24:17,judge,claude-sonnet-4.5,v5,item_0084,,1198,574,1772,api,0.012204,12.431,1
2026-07-04T18:24:17,judge,claude-sonnet-4.5,v5,item_0089,,1090,418,1508,api,0.00954,8.141,1
2026-07-04T18:24:17,judge,claude-sonnet-4.5,v5,item_0087,,1043,423,1466,api,0.009474,8.477,1
2026-07-04T18:24:17,judge,claude-sonnet-4.5,v5,item_0088,,984,405,1389,api,0.009027,8.299,1
2026-07-04T18:24:19,judge,claude-sonnet-4.5,v5,item_0091,,991,408,1399,api,0.009093,8.747,1
2026-07-04T18:24:20,judge,claude-sonnet-4.5,v5,item_0090,,968,466,1434,api,0.009894,9.26,1
2026-07-04T18:24:20,judge,claude-sonnet-4.5,v5,item_0092,,959,380,1339,api,0.008577,8.644,1
2026-07-04T18:24:21,judge,claude-sonnet-4.5,v5,item_0093,,994,454,1448,api,0.009792,8.843,1
2026-07-04T18:24:23,judge,claude-sonnet-4.5,v5,item_0095,,952,374,1326,api,0.008466,7.571,1
2026-07-04T18:24:25,judge,claude-sonnet-4.5,v5,item_0094,,1067,579,1646,api,0.011886,12.0,1
2026-07-04T18:24:26,judge,claude-sonnet-4.5,v5,item_0096,,967,482,1449,api,0.010131,9.413,1
2026-07-04T18:24:26,judge,claude-sonnet-4.5,v5,item_0097,,1019,433,1452,api,0.009552,8.675,1
2026-07-04T18:24:27,judge,claude-sonnet-4.5,v5,item_0099,,1272,481,1753,api,0.011031,9.619,1
2026-07-04T18:24:27,judge,claude-sonnet-4.5,v5,item_0098,,1041,492,1533,api,0.010503,10.016,1
2026-07-04T18:24:27,judge,claude-sonnet-4.5,v5,item_0100,,1003,397,1400,api,0.008964,7.989,1
2026-07-04T18:24:28,judge,claude-sonnet-4.5,v5,item_0102,,1149,396,1545,api,0.009387,8.045,1
2026-07-04T18:24:29,judge,claude-sonnet-4.5,v5,item_0101,,1154,442,1596,api,0.010092,9.407,1
2026-07-04T18:24:29,judge,claude-sonnet-4.5,v5,item_0103,,1036,464,1500,api,0.010068,8.637,1
2026-07-04T18:24:33,judge,claude-sonnet-4.5,v5,item_0104,,985,441,1426,api,0.00957,9.77,1
2026-07-04T18:24:34,judge,claude-sonnet-4.5,v5,item_0105,,980,440,1420,api,0.00954,8.829,1
2026-07-04T18:24:34,judge,claude-sonnet-4.5,v5,item_0107,,996,419,1415,api,0.009273,8.442,1
2026-07-04T18:24:35,judge,claude-sonnet-4.5,v5,item_0109,,951,391,1342,api,0.008718,7.815,1
2026-07-04T18:24:36,judge,claude-sonnet-4.5,v5,item_0106,,1113,485,1598,api,0.010614,9.739,1
2026-07-04T18:24:36,judge,claude-sonnet-4.5,v5,item_0108,,1059,458,1517,api,0.010047,9.241,1
2026-07-04T18:24:37,judge,claude-sonnet-4.5,v5,item_0112,,1250,402,1652,api,0.00978,7.663,1
2026-07-04T18:24:37,judge,claude-sonnet-4.5,v5,item_0111,,943,432,1375,api,0.009309,9.11,1
2026-07-04T18:24:38,judge,claude-sonnet-4.5,v5,item_0113,,1022,448,1470,api,0.009786,8.468,1
2026-07-04T18:24:39,judge,claude-sonnet-4.5,v5,item_0110,,1074,508,1582,api,0.010842,11.099,1
2026-07-04T18:24:43,judge,claude-sonnet-4.5,v5,item_0114,,996,497,1493,api,0.010443,9.868,1
2026-07-04T18:24:43,judge,claude-sonnet-4.5,v5,item_0117,,997,389,1386,api,0.008826,7.451,1
2026-07-04T18:24:43,judge,claude-sonnet-4.5,v5,item_0115,,986,411,1397,api,0.009123,8.464,1
2026-07-04T18:24:43,judge,claude-sonnet-4.5,v5,item_0116,,1038,437,1475,api,0.009669,8.847,1
2026-07-04T18:24:45,judge,claude-sonnet-4.5,v5,item_0119,,1040,440,1480,api,0.00972,8.206,1
2026-07-04T18:24:45,judge,claude-sonnet-4.5,v5,item_0118,,1131,487,1618,api,0.010698,9.661,1
2026-07-04T18:24:46,judge,claude-sonnet-4.5,v5,item_0120,,1100,457,1557,api,0.010155,9.132,1
2026-07-04T18:24:47,judge,claude-sonnet-4.5,v5,item_0122,,1020,468,1488,api,0.01008,9.215,1
2026-07-04T18:24:47,judge,claude-sonnet-4.5,v5,item_0123,,1382,453,1835,api,0.010941,8.615,1
2026-07-04T18:24:47,judge,claude-sonnet-4.5,v5,item_0121,,1201,472,1673,api,0.010683,10.239,1
2026-07-04T18:24:50,judge,claude-sonnet-4.5,v5,item_0125,,991,389,1380,api,0.008808,7.591,1
2026-07-04T18:24:52,judge,claude-sonnet-4.5,v5,item_0127,,1020,450,1470,api,0.00981,9.101,1
2026-07-04T18:24:52,judge,claude-sonnet-4.5,v5,item_0126,,967,474,1441,api,0.010011,9.831,1
2026-07-04T18:24:53,judge,claude-sonnet-4.5,v5,item_0129,,933,394,1327,api,0.008709,7.382,1
2026-07-04T18:24:53,judge,claude-sonnet-4.5,v5,item_0124,,1096,481,1577,api,0.010503,10.464,1
2026-07-04T18:24:55,judge,claude-sonnet-4.5,v5,item_0131,,1135,434,1569,api,0.009915,7.985,1
2026-07-04T18:24:56,judge,claude-sonnet-4.5,v5,item_0133,,1124,421,1545,api,0.009687,8.304,1
2026-07-04T18:24:56,judge,claude-sonnet-4.5,v5,item_0130,,1165,490,1655,api,0.010845,10.027,1
2026-07-04T18:24:56,judge,claude-sonnet-4.5,v5,item_0128,,1082,563,1645,api,0.011691,11.583,1
2026-07-04T18:24:58,judge,claude-sonnet-4.5,v5,item_0132,,1030,516,1546,api,0.01083,10.401,1
2026-07-04T18:25:00,judge,claude-sonnet-4.5,v5,item_0134,,1175,466,1641,api,0.010515,9.675,1
2026-07-04T18:25:02,judge,claude-sonnet-4.5,v5,item_0136,,1045,486,1531,api,0.010425,9.767,1
2026-07-04T18:25:03,judge,claude-sonnet-4.5,v5,item_0138,,1024,460,1484,api,0.009972,9.791,1
2026-07-04T18:25:03,judge,claude-sonnet-4.5,v5,item_0135,,990,524,1514,api,0.01083,10.558,1
2026-07-04T18:25:04,judge,claude-sonnet-4.5,v5,item_0137,,990,525,1515,api,0.010845,11.108,1
2026-07-04T18:25:04,judge,claude-sonnet-4.5,v5,item_0140,,986,409,1395,api,0.009093,8.332,1
2026-07-04T18:25:06,judge,claude-sonnet-4.5,v5,item_0143,,1187,394,1581,api,0.009471,8.013,1
2026-07-04T18:25:06,judge,claude-sonnet-4.5,v5,item_0139,,1128,518,1646,api,0.011154,10.574,1
2026-07-04T18:25:06,judge,claude-sonnet-4.5,v5,item_0142,,1230,504,1734,api,0.01125,9.638,1
2026-07-04T18:25:07,judge,claude-sonnet-4.5,v5,item_0141,,1213,485,1698,api,0.010914,11.138,1
2026-07-04T18:25:10,judge,claude-sonnet-4.5,v5,item_0144,,1013,495,1508,api,0.010464,10.423,1
2026-07-04T18:25:12,judge,claude-sonnet-4.5,v5,item_0145,,1056,467,1523,api,0.010173,9.827,1
2026-07-04T18:25:13,judge,claude-sonnet-4.5,v5,item_0149,,960,460,1420,api,0.00978,9.282,1
2026-07-04T18:25:14,judge,claude-sonnet-4.5,v5,item_0146,,1180,534,1714,api,0.01155,10.848,1
2026-07-04T18:25:14,judge,claude-sonnet-4.5,v5,item_0148,,1201,492,1693,api,0.010983,9.999,1
2026-07-04T18:25:14,judge,claude-sonnet-4.5,v5,item_0147,,1121,552,1673,api,0.011643,11.425,1
2026-07-04T18:25:27,judge,gemini-2.5-pro,v2,item_0026,,1054,1319,2373,api,0.0145075,12.36,1
2026-07-04T18:25:28,judge,gemini-2.5-pro,v2,item_0025,,841,1401,2242,api,0.01506125,13.202,1
2026-07-04T18:25:29,judge,gemini-2.5-pro,v2,item_0029,,984,1473,2457,api,0.01596,14.419,1
2026-07-04T18:25:29,judge,gemini-2.5-pro,v2,item_0032,,870,1614,2484,api,0.0172275,14.462,1
2026-07-04T18:25:29,judge,gemini-2.5-pro,v2,item_0033,,800,1382,2182,api,0.01482,14.936,1
2026-07-04T18:25:29,judge,gemini-2.5-pro,v2,item_0028,,852,1454,2306,api,0.015605,15.005,1
2026-07-04T18:25:30,judge,gemini-2.5-pro,v2,item_0031,,862,1668,2530,api,0.0177575,15.428,1
2026-07-04T18:25:32,judge,gemini-2.5-pro,v2,item_0030,,1025,1996,3021,api,0.02124125,17.81,1
2026-07-04T18:25:34,judge,gemini-2.5-pro,v2,item_0027,,997,1797,2794,api,0.01921625,20.04,1
2026-07-04T18:25:34,json_repair,claude-haiku-4.5,v2,item_0030,,814,449,1263,api,0.002161,2.268,1
2026-07-04T18:25:36,judge,gemini-2.5-pro,v2,item_0024,,1021,1810,2831,api,0.01937625,21.281,1
2026-07-04T18:25:41,judge,gemini-2.5-pro,v2,item_0035,,883,1446,2329,api,0.01556375,13.117,1
2026-07-04T18:25:41,judge,gemini-2.5-pro,v2,item_0039,,797,1239,2036,api,0.01338625,11.754,1
2026-07-04T18:25:44,judge,gemini-2.5-pro,v2,item_0038,,853,1558,2411,api,0.01664625,14.724,1
2026-07-04T18:25:44,judge,gemini-2.5-pro,v2,item_0034,,828,1613,2441,api,0.017165,17.381,1
2026-07-04T18:25:44,judge,gemini-2.5-pro,v2,item_0036,,1059,1657,2716,api,0.01789375,15.655,1
2026-07-04T18:25:45,judge,gemini-2.5-pro,v2,item_0040,,814,1731,2545,api,0.0183275,15.413,1
2026-07-04T18:25:47,judge,gemini-2.5-pro,v2,item_0042,,869,1347,2216,api,0.01455625,12.169,1
2026-07-04T18:25:47,judge,gemini-2.5-pro,v2,item_0043,,811,1359,2170,api,0.01460375,11.69,1
2026-07-04T18:25:48,judge,gemini-2.5-pro,v2,item_0037,,883,1645,2528,api,0.01755375,18.677,1
2026-07-04T18:25:50,judge,gemini-2.5-pro,v2,item_0041,,849,1551,2400,api,0.01657125,16.002,1
2026-07-04T18:25:53,judge,gemini-2.5-pro,v2,item_0045,,833,1266,2099,api,0.01370125,11.867,1
2026-07-04T18:25:55,judge,gemini-2.5-pro,v2,item_0044,,800,1460,2260,api,0.0156,13.823,1
2026-07-04T18:25:58,judge,gemini-2.5-pro,v2,item_0047,,950,1421,2371,api,0.0153975,13.4,1
2026-07-04T18:25:58,judge,gemini-2.5-pro,v2,item_0049,,1078,1301,2379,api,0.0143575,12.398,1
2026-07-04T18:25:59,judge,gemini-2.5-pro,v2,item_0050,,800,1376,2176,api,0.01476,12.772,1
2026-07-04T18:26:00,judge,gemini-2.5-pro,v2,item_0046,,976,1718,2694,api,0.0184,16.278,1
2026-07-04T18:26:02,judge,gemini-2.5-pro,v2,item_0051,,950,1245,2195,api,0.0136375,14.211,1
2026-07-04T18:26:02,judge,gemini-2.5-pro,v2,item_0048,,1039,1859,2898,api,0.01988875,17.511,1
2026-07-04T18:26:06,judge,gemini-2.5-pro,v2,item_0053,,888,1591,2479,api,0.01702,15.329,1
2026-07-04T18:26:06,judge,gemini-2.5-pro,v2,item_0052,,802,1996,2798,api,0.0209625,18.942,1
2026-07-04T18:26:09,judge,gemini-2.5-pro,v2,item_0056,,855,1345,2200,api,0.01451875,11.878,1
2026-07-04T18:26:10,json_repair,claude-haiku-4.5,v2,item_0052,,465,411,876,api,0.001698,3.734,1
2026-07-04T18:26:10,judge,gemini-2.5-pro,v2,item_0055,,799,1859,2658,api,0.01958875,15.739,1
2026-07-04T18:26:14,judge,gemini-2.5-pro,v2,item_0057,,1052,1803,2855,api,0.019345,16.763,1
2026-07-04T18:26:16,judge,gemini-2.5-pro,v2,item_0058,,811,1895,2706,api,0.01996375,16.24,1
2026-07-04T18:26:18,judge,gemini-2.5-pro,v2,item_0054,,1139,1996,3135,api,0.02138375,24.617,1
2026-07-04T18:26:18,judge,gemini-2.5-pro,v2,item_0060,,845,1795,2640,api,0.01900625,16.57,1
2026-07-04T18:26:19,judge,gemini-2.5-pro,v2,item_0061,,986,1821,2807,api,0.0194425,17.053,1
2026-07-04T18:26:19,judge,gemini-2.5-pro,v2,item_0062,,855,1319,2174,api,0.01425875,13.386,1
2026-07-04T18:26:22,json_repair,claude-haiku-4.5,v2,item_0054,,528,471,999,api,0.001941,3.891,1
2026-07-04T18:26:22,judge,gemini-2.5-pro,v2,item_0059,,845,1927,2772,api,0.02032625,21.834,1
2026-07-04T18:26:24,judge,gemini-2.5-pro,v2,item_0063,,948,1551,2499,api,0.016695,14.665,1
2026-07-04T18:26:26,judge,gemini-2.5-pro,v2,item_0064,,793,1722,2515,api,0.01821125,15.367,1
2026-07-04T18:26:27,judge,gemini-2.5-pro,v2,item_0065,,1056,1771,2827,api,0.01903,16.276,1
2026-07-04T18:26:30,judge,gemini-2.5-pro,v2,item_0067,,1058,1504,2562,api,0.0163625,14.401,1
2026-07-04T18:26:32,judge,gemini-2.5-pro,v2,item_0070,,843,1393,2236,api,0.01498375,12.722,1
2026-07-04T18:26:32,judge,gemini-2.5-pro,v2,item_0066,,788,1913,2701,api,0.020115,18.011,1
2026-07-04T18:26:36,judge,gemini-2.5-pro,v2,item_0068,,826,1996,2822,api,0.0209925,17.549,1
2026-07-04T18:26:38,judge,gemini-2.5-pro,v2,item_0069,,1270,1996,3266,api,0.0215475,18.615,1
2026-07-04T18:26:38,json_repair,claude-haiku-4.5,v2,item_0068,,832,461,1293,api,0.002215,2.217,1
2026-07-04T18:26:38,judge,gemini-2.5-pro,v2,item_0074,,815,1475,2290,api,0.01576875,12.845,1
2026-07-04T18:26:39,judge,gemini-2.5-pro,v2,item_0072,,822,1866,2688,api,0.0196875,16.636,1
2026-07-04T18:26:41,judge,gemini-2.5-pro,v2,item_0075,,813,1506,2319,api,0.01607625,14.043,1
2026-07-04T18:26:41,judge,gemini-2.5-pro,v2,item_0073,,835,1648,2483,api,0.01752375,17.304,1
2026-07-04T18:26:41,json_repair,claude-haiku-4.5,v2,item_0069,,465,417,882,api,0.001716,3.799,1
2026-07-04T18:26:45,judge,gemini-2.5-pro,v2,item_0076,,1036,1666,2702,api,0.017955,15.23,1
2026-07-04T18:26:46,judge,gemini-2.5-pro,v2,item_0077,,827,1533,2360,api,0.01636375,14.034,1
2026-07-04T18:26:51,judge,gemini-2.5-pro,v2,item_0079,,799,1419,2218,api,0.01518875,13.422,1
2026-07-04T18:26:53,judge,gemini-2.5-pro,v2,item_0078,,1125,1667,2792,api,0.01807625,20.146,1
2026-07-04T18:26:53,judge,gemini-2.5-pro,v2,item_0080,,983,1225,2208,api,0.01347875,15.054,1
2026-07-04T18:26:55,judge,gemini-2.5-pro,v2,item_0081,,796,1460,2256,api,0.015595,16.139,1
2026-07-04T18:26:58,judge,gemini-2.5-pro,v2,item_0083,,915,1737,2652,api,0.01851375,16.485,1
2026-07-04T18:26:58,judge,gemini-2.5-pro,v2,item_0082,,853,1884,2737,api,0.01990625,17.343,1
2026-07-04T18:26:59,judge,gemini-2.5-pro,v2,item_0086,,806,1526,2332,api,0.0162675,13.351,1
2026-07-04T18:27:02,judge,gemini-2.5-pro,v2,item_0085,,933,1758,2691,api,0.01874625,16.3,1
2026-07-04T18:27:03,judge,gemini-2.5-pro,v2,item_0084,,1025,1861,2886,api,0.01989125,21.61,1
2026-07-04T18:27:05,judge,gemini-2.5-pro,v2,item_0088,,831,1256,2087,api,0.01359875,12.009,1
2026-07-04T18:27:06,judge,gemini-2.5-pro,v2,item_0087,,872,1629,2501,api,0.01738,14.763,1
2026-07-04T18:27:09,judge,gemini-2.5-pro,v2,item_0089,,932,1754,2686,api,0.018705,15.879,1
2026-07-04T18:27:09,judge,gemini-2.5-pro,v2,item_0071,,800,1701,2501,api,0.01801,47.857,1
2026-07-04T18:27:10,judge,gemini-2.5-pro,v2,item_0090,,808,1499,2307,api,0.016,15.096,1
2026-07-04T18:27:11,judge,gemini-2.5-pro,v2,item_0091,,833,1253,2086,api,0.01357125,12.854,1
2026-07-04T18:27:13,judge,gemini-2.5-pro,v2,item_0092,,806,1660,2466,api,0.0176075,14.589,1
2026-07-04T18:27:14,judge,gemini-2.5-pro,v2,item_0093,,839,1614,2453,api,0.01718875,14.885,1
2026-07-04T18:27:15,judge,gemini-2.5-pro,v2,item_0095,,803,1331,2134,api,0.01431375,11.743,1
2026-07-04T18:27:18,judge,gemini-2.5-pro,v2,item_0097,,862,1223,2085,api,0.0133075,11.967,1
2026-07-04T18:27:21,judge,gemini-2.5-pro,v2,item_0094,,903,1996,2899,api,0.02108875,18.899,1
2026-07-04T18:27:22,judge,gemini-2.5-pro,v2,item_0098,,878,1501,2379,api,0.0161075,12.988,1
2026-07-04T18:27:24,judge,gemini-2.5-pro,v2,item_0096,,804,1604,2408,api,0.017045,19.073,1
2026-07-04T18:27:24,json_repair,claude-haiku-4.5,v2,item_0094,,462,386,848,api,0.00162,3.504,1
2026-07-04T18:27:25,judge,gemini-2.5-pro,v2,item_0101,,990,1517,2507,api,0.0164075,13.767,1
2026-07-04T18:27:25,judge,gemini-2.5-pro,v2,item_0100,,845,1555,2400,api,0.01660625,14.643,1
2026-07-04T18:27:29,judge,gemini-2.5-pro,v2,item_0104,,822,1121,1943,api,0.0122375,13.855,1
2026-07-04T18:27:29,judge,gemini-2.5-pro,v2,item_0102,,987,1892,2879,api,0.02015375,16.69,1
2026-07-04T18:27:32,judge,gemini-2.5-pro,v2,item_0103,,871,1996,2867,api,0.02104875,17.772,1
2026-07-04T18:27:33,judge,gemini-2.5-pro,v2,item_0105,,826,1501,2327,api,0.0160425,14.775,1
2026-07-04T18:27:35,json_repair,claude-haiku-4.5,v2,item_0103,,625,456,1081,api,0.001993,3.339,1
2026-07-04T18:27:37,judge,gemini-2.5-pro,v2,item_0109,,798,1498,2296,api,0.0159775,12.562,1
2026-07-04T18:27:37,judge,gemini-2.5-pro,v2,item_0107,,842,1177,2019,api,0.0128225,13.674,1
2026-07-04T18:27:39,judge,gemini-2.5-pro,v2,item_0108,,897,1597,2494,api,0.01709125,15.006,1
2026-07-04T18:27:39,judge,gemini-2.5-pro,v2,item_0110,,908,1600,2508,api,0.017135,14.766,1
2026-07-04T18:27:40,judge,gemini-2.5-pro,v2,item_0099,,1074,1427,2501,api,0.0156125,30.377,1
2026-07-04T18:27:41,judge,gemini-2.5-pro,v2,item_0111,,790,1319,2109,api,0.0141775,12.478,1
2026-07-04T18:27:42,judge,gemini-2.5-pro,v2,item_0112,,1059,1343,2402,api,0.01475375,12.491,1
2026-07-04T18:27:42,judge,gemini-2.5-pro,v2,item_0106,,955,1801,2756,api,0.01920375,19.611,1
2026-07-04T18:27:50,judge,gemini-2.5-pro,v2,item_0113,,860,1644,2504,api,0.017515,17.608,1
2026-07-04T18:27:51,judge,gemini-2.5-pro,v2,item_0114,,842,1721,2563,api,0.0182625,16.08,1
2026-07-04T18:27:54,judge,gemini-2.5-pro,v2,item_0116,,875,1705,2580,api,0.01814375,16.29,1
2026-07-04T18:27:55,judge,gemini-2.5-pro,v2,item_0115,,826,1996,2822,api,0.0209925,17.95,1
2026-07-04T18:27:55,judge,gemini-2.5-pro,v2,item_0120,,939,1514,2453,api,0.01631375,13.95,1
2026-07-04T18:27:57,judge,gemini-2.5-pro,v2,item_0117,,838,1711,2549,api,0.0181575,17.798,1
2026-07-04T18:27:57,judge,gemini-2.5-pro,v2,item_0122,,856,1756,2612,api,0.01863,15.338,1
2026-07-04T18:27:57,judge,gemini-2.5-pro,v2,item_0119,,866,1684,2550,api,0.0179225,17.651,1
2026-07-04T18:27:58,json_repair,claude-haiku-4.5,v2,item_0115,,560,399,959,api,0.001757,3.074,1
2026-07-04T18:28:01,judge,gemini-2.5-pro,v2,item_0118,,970,1996,2966,api,0.0211725,21.897,1
2026-07-04T18:28:03,judge,gemini-2.5-pro,v2,item_0121,,1043,1810,2853,api,0.01940375,21.297,1
2026-07-04T18:28:03,judge,gemini-2.5-pro,v2,item_0124,,924,1282,2206,api,0.013975,11.886,1
2026-07-04T18:28:07,judge,gemini-2.5-pro,v2,item_0125,,838,1431,2269,api,0.0153575,13.133,1
2026-07-04T18:28:07,judge,gemini-2.5-pro,v2,item_0123,,1180,1763,2943,api,0.019105,16.604,1
2026-07-04T18:28:12,judge,gemini-2.5-pro,v2,item_0127,,850,1651,2501,api,0.0175725,15.199,1
2026-07-04T18:28:13,judge,gemini-2.5-pro,v2,item_0129,,780,1637,2417,api,0.017345,15.112,1
2026-07-04T18:28:16,judge,gemini-2.5-pro,v2,item_0126,,806,1674,2480,api,0.0177475,20.721,1
2026-07-04T18:28:16,judge,gemini-2.5-pro,v2,item_0131,,959,1653,2612,api,0.01772875,14.625,1
2026-07-04T18:28:16,judge,gemini-2.5-pro,v2,item_0130,,995,1996,2991,api,0.02120375,18.056,1
2026-07-04T18:28:16,judge,gemini-2.5-pro,v2,item_0128,,920,1996,2916,api,0.02111,19.09,1
2026-07-04T18:28:19,json_repair,claude-haiku-4.5,v2,item_0130,,466,337,803,api,0.001477,3.037,1
2026-07-04T18:28:20,json_repair,claude-haiku-4.5,v2,item_0128,,462,401,863,api,0.001665,3.71,1
